POI_ID,FAC_TYPE,POI_NAME,IN_VICIN,POINT_X,POINT_Y,FAC_NAME,DTMN11,FR11,SEC11,SS11,BGRI11,LUG11,LUG11DESIG
"1148484447","9996",LEITARIA DAS ANDORINHAS,N,-9.13338,38.7172,Café,"1106","53","003","01","11065300301","022406",Lisboa
"1148484444","9996",MIMOSA DA RIBEIRA,N,-9.14081,38.70738,Café,"1106","20","001","10","11062000110","022406",Lisboa
"1148484440","9996",ICEBERG,N,-9.19443,38.6974,Café,"1106","32","014","04","11063201404","022406",Lisboa
"1148484434","9996",FLÔR COMERCIAL,N,-9.13991,38.72407,Café,"1106","24","001","02","11062400102","022406",Lisboa
"1148484433","9996",CANINHA VERDE,N,-9.11559,38.7296,Café,"1106","07","023","01","11060702301","022406",Lisboa
"1164970297","5800",HAMBURGUÊS,N,-9.17324,38.75102,Restaurante,"1106","39","013","02","11063901302","022406",Lisboa
"1148484430","9996",FRAZ?O,N,-9.1976,38.69748,Café,"1106","32","014","02","11063201402","022406",Lisboa
"1141361190","5800",PIZZARIA LISBOA,N,-9.14205,38.70821,Restaurante,"1106","20","001","07","11062000107","022406",Lisboa
"1148484412","9996",EL PRÍNCIPE,N,-9.19783,38.74674,Café,"1106","08","046","01","11060804601","022406",Lisboa
"1148484416","9996",FLOR SANTO ANTÓNIO,N,-9.16207,38.71376,Café,"1106","17","003","02","11061700302","022406",Lisboa
"1100523468","9996",CAFÉ FERNANDO,N,-9.19436,38.70304,Café,"1106","01","029","02","11060102902","022406",Lisboa
"1137816484","9996",MUST CAFÉ,N,-9.19248,38.70104,Café,"1106","01","029","04","11060102904","022406",Lisboa
"1144367995","9996",MIRANTENSE FUTEBOL CLUBE,N,-9.12226,38.71776,Café,"1106","51","002","02","11065100202","022406",Lisboa
"1144367991","9996",PASTELARIA TOWER,N,-9.13206,38.73778,Café,"1106","03","018","03","11060301803","022406",Lisboa
"1148484422","9996",GARDEN,N,-9.16562,38.71685,Café,"1106","35","024","02","11063502402","022406",Lisboa
"998689021","5800",TRINCA FORTE,N,-9.10674,38.73326,Restaurante,"1106","07","016","05","11060701605","022406",Lisboa
"998689022","5800",O CARVOEIRO,N,-9.12812,38.71386,Restaurante,"1106","51","008","01","11065100801","022406",Lisboa
"998689018","5800",O PALHEIRINHO,N,-9.13235,38.74793,Restaurante,"1106","04","008","01","11060400801","022406",Lisboa
"998689029","5800",DISPENSA DO GRILO,N,-9.10832,38.72961,Restaurante,"1106","07","016","03","11060701603","022406",Lisboa
"1144364911","9996",QUIOSQUE VIA ROMA,N,-9.13873,38.74345,Café,"1106","43","008","01","11064300801","022406",Lisboa
"1143826270","5800",ADEGA FRIAGEM,N,-9.13809,38.7129,Restaurante,"1106","48","002","02","11064800202","022406",Lisboa
"998700277","5800",BARRIGUITAS DO RESTELO,N,-9.20656,38.70221,Restaurante,"1106","32","004","01","11063200401","022406",Lisboa
"998700275","5800",NUNE'S REAL MARISQUEIRA,N,-9.2128,38.69516,Restaurante,"1106","32","013","17","11063201317","022406",Lisboa
"998700276","5800",OS DOIS DA TORRE,N,-9.21646,38.6951,Restaurante,"1106","32","017","01","11063201701","022406",Lisboa
"1148616740","5800",CERCA MOURA,N,-9.21538,38.69504,Restaurante,"1106","32","013","16","11063201316","022406",Lisboa
"998700264","5800",O MERCADO DO PEIXE,N,-9.20312,38.71273,Restaurante,"1106","01","001","07","11060100107","022406",Lisboa
"1165421654","5800",FRANKIE HOT DOGS,N,-9.15276,38.75299,Restaurante,"1106","09","010","02","11060901002","022406",Lisboa
"1143826266","5800",EL REI D. FRANGO,N,-9.14101,38.71336,Restaurante,"1106","31","003","02","11063100302","022406",Lisboa
"998719957","5800",TATU,N,-9.14925,38.75161,Restaurante,"1106","09","009","01","11060900901","022406",Lisboa
"1143826267","5800",FLOR DO DUQUE,N,-9.14096,38.71334,Restaurante,"1106","27","002","02","11062700202","022406",Lisboa
"1143826269","5800",OKINAWA,N,-9.09565,38.77175,Restaurante,"1106","33","039","01","11063303901","022406",Lisboa
"1148484409","9996",VOLTA CÁ,N,-9.15243,38.71415,Café,"1106","22","004","03","11062200403","022406",Lisboa
"1148484407","9996",HOTCAFE,N,-9.1628,38.77644,Café,"1106","18","007","03","11061800703","022406",Lisboa
"1148484408","9996",ALTO S?O JO?O,N,-9.12362,38.72917,Café,"1106","41","010","02","11064101002","022406",Lisboa
"1122507912","5800",PHARMÁCIA,N,-9.14708,38.71002,Restaurante,"1106","28","004","08","11062800408","022406",Lisboa
"1048146699","9996",CAFETARIA AQUIDAB?,N,-9.20348,38.75644,Café,"1106","08","009","01","11060800901","022406",Lisboa
"1048146698","9996",MONTEJUNTO,N,-9.20486,38.75535,Café,"1106","08","013","01","11060801301","022406",Lisboa
"1143826256","5800",H3,N,-9.14541,38.73342,Restaurante,"1106","50","004","03","11065000403","022406",Lisboa
"1143826258","5800",ASSADOR BY OLIVIER,N,-9.14541,38.73342,Restaurante,"1106","50","004","03","11065000403","022406",Lisboa
"1143826259","5800",VITAMINAS,N,-9.14541,38.73342,Restaurante,"1106","50","004","03","11065000403","022406",Lisboa
"1143826262","5800",PREGO,N,-9.14474,38.73322,Restaurante,"1106","44","013","01","11064401301","022406",Lisboa
"1143826264","5800",BIFANAS DE VENDAS NOVAS,N,-9.14474,38.73322,Restaurante,"1106","44","013","01","11064401301","022406",Lisboa
"1148603108","5800",HONORATO,N,-9.16683,38.76038,Restaurante,"1106","18","070","02","11061807002","022406",Lisboa
"1131809607","5800",LY YUAN,N,-9.18695,38.75442,Restaurante,"1106","11","031","01","11061103101","022406",Lisboa
"1131809603","5800",LOJA DAS SOPAS,N,-9.18695,38.75442,Restaurante,"1106","11","031","01","11061103101","022406",Lisboa
"1148591645","9996",JERONYMO,N,-9.13912,38.71404,Café,"1106","31","001","05","11063100105","022406",Lisboa
"1148591639","5800",BITOQUE COMPANY,N,-9.1395,38.71318,Restaurante,"1106","31","003","07","11063100307","022406",Lisboa
"1148591635","9996",O CHAVES,N,-9.12386,38.73723,Café,"1106","07","008","03","11060700803","022406",Lisboa
"1148591618","9996",O GOLFINHO,N,-9.13571,38.71298,Café,"1106","38","004","02","11063800402","022406",Lisboa
"1148591619","5800",TASCA REPUBLICA,N,-9.15361,38.71438,Restaurante,"1106","22","003","02","11062200302","022406",Lisboa
"1143826254","5800",O FOGAREIRO,N,-9.14497,38.7123,Restaurante,"1106","15","005","03","11061500503","022406",Lisboa
"1143826253","5800",PÁTIO DO BAIRRO,N,-9.14495,38.7119,Restaurante,"1106","15","005","04","11061500504","022406",Lisboa
"1143826250","5800",TRIPEIRO,N,-9.13724,38.71071,Restaurante,"1106","48","006","01","11064800601","022406",Lisboa
"1148591585","5800",LUZZO,N,-9.14575,38.72364,Restaurante,"1106","14","007","01","11061400701","022406",Lisboa
"1148591586","5800",VITAMINAS,N,-9.14114,38.7156,Restaurante,"1106","31","003","01","11063100301","022406",Lisboa
"1148591589","9996",CAFETARIA DA PARADA,N,-9.12363,38.72964,Café,"1106","41","014","01","11064101401","022406",Lisboa
"1148591588","5800",CHIADO TERRASSE,N,-9.12897,38.71026,Restaurante,"1106","47","004","06","11064700406","022406",Lisboa
"1148591593","9996",SNACK BAR O MARINHEIRO,N,-9.12813,38.72917,Café,"1106","25","008","01","11062500801","022406",Lisboa
"1148591601","5800",CASA MADEIRA,N,-9.13063,38.71285,Restaurante,"1106","34","001","06","11063400106","022406",Lisboa
"1148591608","9996",NA TERRA DOS DOCES,N,-9.1304,38.72598,Café,"1106","06","004","01","11060600401","022406",Lisboa
"1148591613","5800",BRECHO GATOPARDO,N,-9.13073,38.71442,Restaurante,"1106","51","006","03","11065100603","022406",Lisboa
"1148591611","9996",O ZÉ CARIOCA,N,-9.15077,38.7175,Café,"1106","46","010","04","11064601004","022406",Lisboa
"1143826245","5800",CASA DE PASTO S?O SEBASTI?O,N,-9.14897,38.72968,Restaurante,"1106","50","010","02","11065001002","022406",Lisboa
"1165421686","5800",HANSI-SALSICHARIA VIENENSE,N,-9.14713,38.70777,Restaurante,"1106","49","005","05","11064900505","022406",Lisboa
"1137424232","5800",2GOOD!,N,-9.21913,38.69778,Restaurante,"1106","32","006","29","11063200629","022406",Lisboa
"1148616764","5800",RUBRO,N,-9.14651,38.72285,Restaurante,"1106","14","007","02","11061400702","022406",Lisboa
"1144367910","9996",A PAPAIA,N,-9.15649,38.71869,Café,"1106","30","006","02","11063000602","022406",Lisboa
"1144367956","9996",JO?O MARQUES CUNHA,N,-9.12975,38.71034,Café,"1106","47","001","05","11064700105","022406",Lisboa
"1143826179","5800",JOSHUA'S SHOARMA GRILL,N,-9.13896,38.7435,Restaurante,"1106","43","009","01","11064300901","022406",Lisboa
"1143826178","5800",SABOR LUSITANO,N,-9.13896,38.7435,Restaurante,"1106","43","009","01","11064300901","022406",Lisboa
"1143826177","5800",COZINHA À BRAS,N,-9.13896,38.7435,Restaurante,"1106","43","009","01","11064300901","022406",Lisboa
"1143826176","5800",ADEGA DO DOMINGOS,N,-9.13616,38.72885,Restaurante,"1106","44","034","01","11064403401","022406",Lisboa
"1143826181","5800",A DELICIA DE ARROIOS,N,-9.13619,38.73056,Restaurante,"1106","44","027","01","11064402701","022406",Lisboa
"1143826180","5800",RESTAURANTE TABUENSE,N,-9.13879,38.71127,Restaurante,"1106","48","004","04","11064800404","022406",Lisboa
"1111627889","9996",PÉROLA DOS CAFÉS,N,-9.13427,38.73284,Café,"1106","44","016","02","11064401602","022406",Lisboa
"998078936","5800",PREGO DE OURO,N,-9.20141,38.75095,Restaurante,"1106","08","025","02","11060802502","022406",Lisboa
"998078937","5800",A TRAVESSA DO RIO,N,-9.19863,38.75006,Restaurante,"1106","08","037","02","11060803702","022406",Lisboa
